solar_curr_mA,load_power_mW
578.4500172012486,3167.2587345871334
520.4999615671113,1187.7233250121112
519.4000186747872,1187.724617681542
580.099949729629,3167.256950512441
628.5999552346767,1187.7233316079614
665.3500167885796,3167.2549417974583
687.5999679323286,1187.7229470886834
695.4000127734618,1187.7253397574555
687.7999840071426,3167.2606710599466
666.8000423815103,1187.724965566116
630.9000309556723,3167.2587248780374
581.5499753225596,1187.7237029337803
520.8999937167391,1187.7250049786765
545.2499681268819,3167.257402477761
605.3000106476248,1187.7233554705817
653.3999840030447,3167.254806264268
688.8999632792547,1187.7229043886243
707.1499567246066,1187.725370494476
713.8500222936274,3167.2611871931144
705.6499453028665,2177.4920480170745
678.7999882362783,1187.72522420064
639.950012555346,3167.259565407128
587.249996897299,1187.7240537578423
521.9499871600419,3167.254477541146
572.1499837818556,5146.752800904339
630.0499808276073,5146.718643573697
678.349970257841,7126.150729727158
712.6000127755105,1187.6942884053801
731.0500222956762,3167.178587808245
733.9999865507708,1187.6946042957481
722.4999717436732,1187.6971662926442
694.2999607417732,3167.1856497177573
653.3999840030447,1187.6967487661552
595.2000356046484,3167.182884641911
527.849952050019,1187.6949271733076
600.6499825161882,1187.6967276083021
659.8999607376754,3167.1839065527283
706.2499935273082,1187.6964253907536
739.0499376924708,3167.184419800875
756.899971747771,2177.4398574783736
757.1499736513942,1187.6972462746598
743.7000022036955,3167.1866863383934
711.9499787222594,1187.6975034370003
665.7499761786312,3167.1860729415107
606.1499880161138,1187.6966121628489
558.2499943557195,1187.6981476006888
630.2999827312306,3167.1871998880833
689.7500134073198,1187.6975572686674
736.7499347310513,3167.1873998260985
767.5999950151892,1187.6981188079317
782.7000081306323,1187.701057060836
781.2499825377017,3167.197474326795
763.9999967068434,1187.7018742519176
731.2999514397234,3167.1988210151303
681.9500413257629,1187.701866448653
619.7999755386263,1187.7037865825182
584.2999598826283,3167.201470593109
659.099969197996,1187.7027172290786
719.9499668786302,3167.200879800852
764.2499986104667,2177.4512579895318
796.1499795783312,1187.7037084955575
808.9499897323549,3167.205006527171
807.4999641394243,1187.7049707065012
787.3499998822808,3167.2080124427075
751.1999865528196,1187.7057460518215
700.6499799899757,1187.7081715045958
633.449963061139,3167.213982953173
612.4499486759306,1187.7071178091921
687.7999840071426,3167.2120789161527
749.3500015698374,1187.7072594194656
797.3999890964478,1187.710289562286
825.5499415099622,3167.222832806073
836.8499402422458,1187.7118390094354
839.200001792051,3167.2271921901006
812.5499880407006,1187.7133219064335
775.1999510219321,1187.716213308988
720.349999028258,3167.2368762231663
651.0999810416251,1187.715944362263
640.9999332390727,3167.234836526644
717.2000186983496,1187.7155926000444
780.0000457791612,2177.4794201332907
827.650001156144,3167.238221984484
856.4499876229092,1187.7177324611282
871.7499440535904,1187.7212273083937
863.1499076727778,7126.259210828661
841.2999886786565,5146.714327300097
800.1499372767286,7126.149320762787
744.299977668561,1187.6942517023792
672.0999954268336,1187.6964986988435
669.5500633213669,3167.1834569590087
747.0000127796085,1187.6965114804518
811.4999945973979,3167.1858568756834
862.5000191386789,1187.6981333257247
891.2499470170587,1187.701750015771
901.5499381348491,3167.2013272165973
896.0999548435211,1187.7041447127085
870.4999345354736,3167.2071956120653
828.2499766210094,1187.7059213022649
768.6499884584919,1187.7087717553804
692.4499757587911,3167.2165669647584
695.3999400138855,1187.7086052525763
775.9999425616115,4156.964355631694
841.2999886786565,1187.7074061216792
892.0999243855476,1187.7110281393366
920.8499977830799,3167.226390690565
933.6500079371035,1187.7137782187378
926.549982978031,3167.233819277912
898.6500324681401,1187.7163451937283
855.3500083507971,1187.719737539114
796.5499389683828,3167.247544223661
715.0999590521678,1187.7203448688913
721.849937690422,3167.247918779103
804.9499592743814,1187.7210468899143
872.5999214220793,1187.7245470549901
922.9999704984948,3167.262477174223
954.4500062474981,1187.7274406723577
967.3000022303314,3167.270931865808
959.4998846296221,1187.7306427486567
932.2000551037492,1187.7345154303512
886.4499977789819,3167.288450496441
823.2500113081187,1187.7363606842412
740.5499491142109,3167.290939534534
747.0499258488417,2177.5129772027017
833.9499618159608,1187.7376098261848
904.6999912243338,3167.297006433067
956.9499525241554,1187.7404047903858
989.3000242300333,3167.305869714702
1002.7500684373081,1187.7440147771904
995.5999848898501,1187.7482837304399
967.899977695197,3167.3265236758934
919.599988264963,1187.751240337375
853.6999666830525,1187.7546224273951
769.2499639233575,3167.340116132218
771.7999687884003,1187.7554137667585
863.3499965071678,3167.3437947166326
935.3499626740813,1187.7578154256444
990.3499449137599,1187.7620515888427
1024.1999552818015,3167.3641765108
1040.0999599369243,1187.766113298511
1031.2999802408742,3167.3751261331313
1004.4498776551337,1187.7699966006244
954.2499901726843,1187.77400715914
886.2499817041681,3167.393759050214
800.3499533515424,1187.7757083314955
797.3999890964478,8116.370063850629
891.050003701821,5146.93929549954
966.2000229582192,5146.914244088496
1023.9498806186022,3167.3305437603262
1057.7499051578345,1187.7536113084973
1075.850013876334,3167.342529800356
1067.3999349819496,1187.7581663935875
1039.8999438621106,1187.7627122448564
989.5499533740805,3167.3653607703527
918.3499787468463,1187.7657964591915
832.4999362230302,3167.370967889313
819.4499969249591,1187.7672810073732
916.4500079350546,1187.7710553115337
995.4000415746124,3167.387706578623
1055.2500316407531,1187.7750317764053
1092.649981728755,3167.399931378763
1111.3000073237347,1187.7799663963456
1104.9999739043415,1187.7849191586565
1076.8500214908272,3167.426034551631
1026.049940264784,1187.7892222893506
956.1500337440522,3167.435497966883
865.6499267090113,1187.791768575822
840.499997138977,2177.6197698372102
943.3499508304523,3167.4442965245134
1025.3999789711088,1187.7960664781865
1086.6999946301805,3167.4559250756083
1130.1999620627612,1187.801082191913
1148.4499555081131,1187.8063065513365
1143.849949585274,3167.484184594906
1116.149942390621,1187.811591716455
1067.400007741526,1187.8163095309887
992.2499884851277,3167.50833269594
900.4999446915463,1187.81929945675
864.3999899504706,3167.514175044219
973.3499609865249,1187.8219456535592
1049.5999595150352,1187.826552234819
1124.9499948462471,3167.5378583979445
1166.0999734885993,1187.83203161339
1186.049994430505,3167.553488492169
1179.550017695874,1187.8379769711394
1154.74991616793,1187.843240765992
1105.4000060539693,3167.582035572589
1034.0499284211546,1187.8477727683435
939.5999222761021,3167.591357647524
881.8499918561429,1187.8503173025892
991.8499563355,2177.728843787308
1081.8999726325274,3167.605259629647
1153.1000200193375,1187.8572258671345
1200.3000301774591,3167.620911058901
1222.3499652463945,1187.8635279749142
1222.3499652463945,1187.8692143120913
1195.4999354202303,3167.6528004291995
1146.1500253062695,1187.8750102588165
1072.5000174716115,3167.6662063780973
977.1500481292607,1187.8789812480625
895.8999387687072,1187.8826272979857
1012.2000094270334,3167.6855136001604
1107.9500109190121,1187.8870389680092
1181.4000026788565,3167.7000981216415
1232.6499563641846,1187.8932875472171
1255.7499576359987,5147.520375890725
1260.5999654624611,7127.282670659111
1236.8499301373959,5147.464212899382
1187.499874504283,3167.6717139008447
1114.4499876536431,1187.881904697111
1019.0999455517159,1187.8863207518834
912.449904717505,3167.693700365904
1032.150030368939,1187.889635260333
1133.7499745422977,2177.802552915745
1212.9499373259023,3167.7146576949604
1267.5499601755291,1187.8989655212133
1295.8499428350478,3167.733809946882
1301.500014960766,1187.9063598153361
1281.400036532432,1187.91241528589
1230.7999713812026,3167.7685920277304
1157.6999531826007,1187.918504366715
1061.9499516906217,3167.7820155037234
944.6000331081451,1187.9222063039892
1053.1500447541475,1187.9268352381505
1158.5500033106655,3167.805841290517
1241.650024894625,1187.9329975511764
1300.9000394959003,3167.8246467211065
1333.8500866666436,1187.9406258496288
1341.849856544286,1187.9470591878999
1320.5999857746065,3167.862472968821
1273.800007766113,1187.9544354028512
1202.649873448536,3167.880177154163
1103.999966289848,1187.9600132330113
987.5999967334792,1187.9642325415348
1068.249985110015,3167.9040630106074
1180.5999383796006,1187.9694491937305
1269.2000018432739,4157.888105365334
1331.999956164509,1187.9744019258324
1369.3499204237014,1187.981007195036
1379.0000230073929,3167.9539748465095
1361.5499483421445,1187.9892971005288
1317.4998457543554,3167.975056386328
1246.4998872019353,1187.9964836280762
1150.799944298342,1188.0017229962334
1030.7000047760084,3168.003412302903
1083.8000162038952,1188.00610024008
1199.7000547125938,1188.0116452497375
1293.5500126332045,3168.0342526323934
1361.149916192517,1188.0193988195272
1403.9999223314226,3168.0567697701576
1418.6499174684286,1188.0282021350788
1404.6499563846737,1188.035028117957
1363.0499597638845,3168.0977656414702
1292.1000597998502,1188.0427846754837
1197.8000111412257,3168.115695748935
1077.1000233944505,1188.0481647266092
1093.8500054180622,1188.0530482426113
1218.799952766858,3168.1434154189155
1319.1500329412522,1188.0600724324997
1391.5999443270266,3168.1650267003606
1438.400067854673,1188.0689219890821
1454.1498967446387,2178.134917723629
1446.5999265667053,3168.2019943839564
1407.1000623516738,1188.0825892681848
1339.0999811235815,3168.2241969440943
1245.8999117370695,5148.346858005556
1125.149938161485,5148.326125491498
1103.750037145801,7128.39245781035
1233.7499356362969,1188.0711675539728
1339.7500151768327,3168.1937496969276
1419.7500422596931,1188.0795765678413
1471.3499695062637,1188.0868195102557
1494.6499140933156,3168.238070153869
1488.99998748675,1188.0966295786727
1451.1999324895444,3168.2635063215466
1386.3499043509364,1188.1055265942114
1293.7499559484422,1188.1116595791975
1173.8500325009227,3168.2989640568644
1110.6998863397166,1188.1171004541993
1247.100008185953,1188.1229418960365
1359.2500181403013,3168.332140409198
1444.4999396800995,1188.1316278571076
1502.8499183245003,3168.3576964379386
1530.3498366847637,1188.1417479454938
1529.0999726857992,1188.149351927622
1495.4998914618045,3168.404838399393
1432.7499957289547,2178.2866425012303
1339.9499584920704,3168.4209087488975
1219.8499462101609,1188.16351197675
1109.64996565599,1188.168494432106
1256.9999671541157,3168.4519103750504
1375.6500266026706,1188.1761113561674
1467.3999976366758,3168.4757289574095
1532.0999955292793,1188.1860211515382
1563.5500312782826,1188.1938405192996
1567.0999709982425,3168.524668665906
1537.4999202322215,1188.2044073219165
1478.549966122955,3168.551371136061
1389.700046274811,1188.2134970154693
1272.549998247996,1188.2194976781807
1130.799937527627,3168.58581648543
1265.1999713853002,1188.2256359172432
1391.5999443270266,3168.6065318845417
1490.6999422237277,1188.2348135794944
1561.6499877069145,1188.242621152172
1598.8000086508691,3168.655279441164
1607.449958100915,1188.2538236308687
1581.8000247236341,1188.2617571725184
1526.8000424839556,3168.7051091249436
1440.7499111257493,1188.2714679177002
1326.1000276543202,3168.727659595195
1183.7499914690854,1188.2783181084428
1272.549998247996,2178.516731204568
1405.2499318495393,3168.7566734983247
1511.049922555685,1188.2912439645652
1586.6498870309442,3168.7847385233226
1631.9999122060835,1188.3025243036689
1646.049931878224,1188.310859487267
1625.2498608082533,3168.8376902197647
1573.6499335616827,1188.322016535097
1490.050053689629,3168.8651891895356
1377.300068270415,1188.3311014790474
1237.8999963402748,1188.3368857725054
1274.6499851346018,3168.901250717828
1412.8000475466251,1188.3448464492478
1526.8000424839556,7130.025865305703
1608.8999109342694,5149.455505090699
1660.799898672849,5149.449290787304
1682.1999452076852,3168.901552373276
1665.9998800605536,1188.3465420691798
1617.3000039998442,3168.932711825095
1537.8999523818493,1188.3574262582633
1427.8999879024925,1188.3643980949228
1288.7499178759756,3168.974852334777
1271.8999641947448,1188.3715664754325
1419.09986268729,1188.3784833345424
1538.9999316539615,3169.0165840248796
1630.7499026879668,1188.3894586970487
1687.3999265953898,3169.0483251609953
1711.749937385321,2178.7322381690688
1703.1500465236604,1188.4080948561668
1663.049915805459,3169.0976160396294
1587.0499191805723,1188.4195726276073
1479.1499415878206,3169.1251586078342
1343.7500456348064,1188.428380483443
1267.3001037910583,1188.4343486874018
1424.1499593481424,3169.1636449957855
1550.7500211242586,1188.444106652482
1650.4499944858253,3169.1934380539515
1714.3000150099397,1188.4563012551102
1745.7999638281763,1188.465260129063
1742.4501129426062,3169.251380986822
1706.9498426280916,1188.4779839520545
1635.9498840756714,3169.283536374145
1532.649912405759,1188.4889528675453
1398.2999371364713,1188.4957399199695
1260.999997612089,3169.3246367313404
1424.1000462789088,1188.5036870901486
1559.3500575050712,1188.5114807300286
1665.4000501148403,3169.3733524687773
1737.7999029122293,1188.5239161458
1777.2499995771796,3169.40837793535
1780.6500545702877,1188.5373185307876
